c0,c1,c2,c3,c4,c5,c6,c7,label,timestamp
-0.014096999358773154,-0.012186796925878159,-0.01927285871182188,-0.019452209109331264,-0.01746831297496712,-0.01846770417305281,-0.018548975115892305,-0.019254865557535358,1,1561027388186
-0.01409983803031898,-0.012189680300912893,-0.01927627852872354,-0.019455695981466292,-0.017471531626168685,-0.018470788713787642,-0.01855266315372743,-0.019258821816303947,1,1561027388192
-0.014101581466386494,-0.012191490792213773,-0.019278826627591446,-0.01945833348731202,-0.017474258538992232,-0.018473716792311287,-0.018556127674118003,-0.01926152637738304,1,1561027388198
-0.014098184001229285,-0.01218798156833429,-0.019276032659534533,-0.019454779559943625,-0.017471375163957498,-0.018470833417276553,-0.018552819615938618,-0.0192581959674592,1,1561027388198
-0.01408720929470173,-0.012177051565295645,-0.019264163883228765,-0.019442441397004295,-0.017459484035907274,-0.018458674068292866,-0.01854070497044384,-0.019246774226042537,1,1561027388205
-0.014082850704532945,-0.012172782382104681,-0.019258911223281768,-0.01943770282717977,-0.017454276079449185,-0.018453622574045966,-0.01853538525526348,-0.019241365103884352,1,1561027388205
-0.014086002300501143,-0.012175911626328424,-0.019262062819249966,-0.019441435568503806,-0.01745765119286194,-0.018457109446180994,-0.018537218098308814,-0.01924404731321899,1,1561027388211
-0.014090003262758643,-0.012180046699052656,-0.019266823740818947,-0.01944612943483942,-0.017462479169664286,-0.01846193742298334,-0.018542582516978087,-0.0192489423452547,1,1561027388211
-0.014086762259812624,-0.01217669393738436,-0.01926405212450649,-0.019443201356315776,-0.017459484035907274,-0.018458785827015142,-0.01854070497044384,-0.019246394246386796,1,1561027388217
-0.014077598044585948,-0.012167574425646595,-0.019254262060435064,-0.019433098367821977,-0.01744924693694674,-0.01844836991409897,-0.01853122783079479,-0.01923689475499329,1,1561027388217
-0.014072457143361227,-0.012162522931399695,-0.019248361199898863,-0.019427108100307955,-0.01744325666943272,-0.01844284903321851,-0.01852499169409176,-0.01923074802526808,1,1561027388223
-0.0140769721957412,-0.012166948576801846,-0.019253166824956754,-0.019432383111999407,-0.017448352867168528,-0.018447542899554123,-0.01852932793251609,-0.0192352407259036,1,1561027388223
-0.014080123791709398,-0.012169966062303313,-0.01925685486279188,-0.0194361382050679,-0.017452219718959296,-0.018451096826922517,-0.018533552412218143,-0.01923946520560565,1,1561027388230
-0.014074424096873294,-0.012164132257000478,-0.019251244574933598,-0.019430438510231796,-0.017446363561912006,-0.018445352428597503,-0.018528635028437976,-0.019234726635781126,1,1561027388230
-0.014065863378746912,-0.012156018573763201,-0.019242125063195833,-0.019420961370582746,-0.017437042884474143,-0.018436098806393006,-0.01851976138588922,-0.01922489186822079,1,1561027388236
-0.014060521311822094,-0.01215049769288274,-0.01923617949917072,-0.01941546284144674,-0.017431365541382495,-0.0184303991115569,-0.018513413490463912,-0.019218029882673012,1,1561027388237
-0.014061616547300404,-0.012151369410916497,-0.019237632362560316,-0.019417206277514254,-0.017432974866983277,-0.018431986085413226,-0.0185144193189644,-0.019219013359429046,1,1561027388243
-0.014065371640368895,-0.012155750352829738,-0.019242080359706922,-0.019421922495594324,-0.017437512271107704,-0.018436590544771023,-0.01851900142657774,-0.01922399779844258,1,1561027388243
-0.014060834236244468,-0.01215159292836105,-0.019238504080594073,-0.019418100347292466,-0.017433600715828026,-0.018432969562169263,-0.018516542734687655,-0.019221248533874576,1,1561027388249
-0.01405039597158384,-0.01214144523637834,-0.01922795405721117,-0.019406946826809265,-0.017422938933722844,-0.01842210661436398,-0.018506171525260393,-0.019210720862236127,1,1561027388256
-0.014044875090703379,-0.012135902003753423,-0.019221628513530317,-0.019400665986617324,-0.01741668044527536,-0.01841591518114986,-0.018498929560056873,-0.019204238856344088,1,1561027388256
-0.014046529119793072,-0.01213753368109866,-0.019223573115297928,-0.01940305762327404,-0.01741887091623198,-0.018418418576528855,-0.018500449478679834,-0.019205736423222593,1,1561027388262
-0.014045657401759315,-0.012136840777020546,-0.019223439004831196,-0.019402990568040675,-0.017419094433676532,-0.018418418576528855,-0.018500203609490826,-0.019205334091822398,1,1561027388262
-0.01403915304412282,-0.012130649343806426,-0.019217784013484004,-0.019397000300526653,-0.01741314886965142,-0.018412182439825824,-0.018495487391410756,-0.019200439059786686,1,1561027388269
-0.014025496128260628,-0.012117148890155421,-0.019203523600521518,-0.019382136390463874,-0.017398352014822007,-0.018397474991974232,-0.01848113757147045,-0.019186357460779842,1,1561027388269
-0.014014834346155447,-0.01210653181153915,-0.01919241478352723,-0.01937091581474731,-0.017387176142594354,-0.018386656747657864,-0.018469201739931315,-0.019174645146685262,1,1561027388275
-0.014014096738588422,-0.012105347169083019,-0.019191721879449116,-0.01937078170428058,-0.017386505590260695,-0.018386075602302026,-0.018468151207941916,-0.01917350520771804,1,1561027388275
-0.014014454366499706,-0.012105525983038662,-0.01919241478352723,-0.01937187693975889,-0.01738757847399455,-0.018386902616846872,-0.018467681821308354,-0.019174242815285066,1,1561027388281
-0.014006318331517975,-0.012097591113757028,-0.01918474813517906,-0.019363696201288246,-0.017379889473901924,-0.018379504189432166,-0.01845927756539316,-0.01916717966403719,1,1561027388281
-0.013989889799343324,-0.012081207285071288,-0.019168006678582036,-0.019346597116779937,-0.01736285744462698,-0.01836233804969049,-0.018443586640785534,-0.019150885242329267,1,1561027388288
-0.013978937444560224,-0.012070299633777098,-0.019156406123209728,-0.019335354189318917,-0.017351212185765765,-0.01835071514257373,-0.018432410768557877,-0.01913915057649023,1,1561027388288
-0.013977417525937263,-0.012068645604687405,-0.01915506501854241,-0.01933443776779625,-0.017350072246798545,-0.018349731665817697,-0.018431337884824022,-0.019137787120078457,1,1561027388294
-0.013974444743924706,-0.012065739877908216,-0.01915296395456361,-0.01933238140730636,-0.017348060589797567,-0.01834747413962771,-0.018429549745267598,-0.019135194317721642,1,1561027388294
-0.013963246519952597,-0.012054295784747098,-0.019142279820713974,-0.01932133964554544,-0.017337130586758922,-0.0183364770813557,-0.01841882090792905,-0.01912477840480547,1,1561027388300
-0.013948203795934176,-0.012039767150851149,-0.019126879468784268,-0.019305693424426725,-0.017321730234829216,-0.01832080850849253,-0.01840496282636676,-0.019110428584865162,1,1561027388307
-0.013937139682428799,-0.012028747740834683,-0.01911514480294523,-0.019293936406843234,-0.017310308493412554,-0.01830905149090904,-0.01839300464308317,-0.01909757633180336,1,1561027388307
-0.013933406941104762,-0.012024724426832728,-0.019111143840687732,-0.019290270720752564,-0.017306307531155054,-0.018305296397840547,-0.01838752846569162,-0.019093262445123486,1,1561027388313
-0.013930769435259036,-0.012022198679709276,-0.019109020424964478,-0.019288326118984952,-0.017303982949731702,-0.018303865886195408,-0.01838462273891243,-0.019091742526500526,1,1561027388314
-0.013924332132855908,-0.012015493156372684,-0.01910296310221709,-0.019281978223559645,-0.017298059737451046,-0.018297607397747922,-0.018379593596409987,-0.019085640500264227,1,1561027388320
-0.013913379778072808,-0.012004339635889486,-0.01909125078812251,-0.01927004239202051,-0.017286213312889733,-0.018285626862719877,-0.0183684847794157,-0.019073972889658557,1,1561027388320
-0.013908305932081453,-0.011999332845131497,-0.01908577461073096,-0.019264320345439952,-0.01728098300468719,-0.018280307147539514,-0.018363120360746426,-0.019068541415755917,1,1561027388326
-0.01391389386819528,-0.012004965484734235,-0.019091541360800428,-0.01927024355772061,-0.017286816809990026,-0.01828614095284235,-0.018367501302659666,-0.019073324689069353,1,1561027388326
-0.013918587734530894,-0.01200941348188084,-0.01909706224168089,-0.019275943252556712,-0.0172921812286593,-0.018291550075000534,-0.01837282101784003,-0.019078420886805163,1,1561027388332
-0.013919638266520293,-0.012010575772592517,-0.019098693919026126,-0.019277127895012843,-0.017293835257748993,-0.018293069993623495,-0.018373849198084973,-0.019080074915894855,1,1561027388333
-0.013918632438019805,-0.012009726406303215,-0.019097330462614352,-0.01927551856941206,-0.017292337690870487,-0.01829128185406707,-0.018373223349240225,-0.0190792031978611,1,1561027388339
-0.013918967714186634,-0.012009838165025492,-0.019096883427725246,-0.01927547386592315,-0.017291957711214747,-0.018290924226155785,-0.01837286572132894,-0.01907862205250526,1,1561027388339
-0.013929808310247458,-0.012020790519808592,-0.019107925189486168,-0.019286828552106446,-0.017302954769486758,-0.018301831877449975,-0.018383616910411942,-0.01908919442763262,1,1561027388345
-0.013937854938251368,-0.012029127720490423,-0.01911648590761255,-0.019295344566743918,-0.017311582542846506,-0.018310392595576357,-0.018391127096548925,-0.01909748692482554,1,1561027388345
-0.01394266056330926,-0.012033776883337127,-0.019122140898959743,-0.019300306654012996,-0.01731719283070479,-0.018315824069478997,-0.01839662562568493,-0.019103186619661643,1,1561027388352
-0.013944158130187765,-0.012035386208937909,-0.019123169079204687,-0.019301156020302298,-0.017318109252227456,-0.01831685224972394,-0.01839814554430789,-0.01910486300049579,1,1561027388358
-0.013950729543057625,-0.012041845863085493,-0.01912886877404079,-0.01930719099130523,-0.017323786595319104,-0.018322775462004597,-0.01840453814322211,-0.019110517991842983,1,1561027388358
-0.013965638156609315,-0.01205662036617045,-0.01914391149805921,-0.019322658398468303,-0.017338963429804257,-0.01833790759300084,-0.01841911148060697,-0.019125136032716754,1,1561027388364
-0.013979093906771411,-0.012070031412843634,-0.01915810485578833,-0.019336985866664155,-0.01735329089800011,-0.018352413875152334,-0.018433349541825003,-0.0191390164660235,1,1561027388364
-0.013984346566718408,-0.01207519466581281,-0.019163715143646613,-0.019341947953933233,-0.017358789427136114,-0.018358180625221803,-0.01843936216108348,-0.019145274954470985,1,1561027388370
-0.013984078345784945,-0.012074881741390436,-0.01916286577735731,-0.0193407633114771,-0.017357783598635625,-0.01835728655544359,-0.018438602201772,-0.019144760864348513,1,1561027388370
-0.013989331005731942,-0.012080424974015352,-0.019167336126248376,-0.019345926564446277,-0.017362745685904703,-0.018362069828757027,-0.018443966620441274,-0.019149566489406404,1,1561027388377
-0.014004016101839078,-0.012095110070122489,-0.01918226709154452,-0.01936114810242034,-0.017377587244223027,-0.018376889035330895,-0.01845793646072584,-0.01916378219887998,1,1561027388377
-0.01402167397995877,-0.012112767948242181,-0.019200237894086588,-0.01937954358810706,-0.01739528982583163,-0.018395038651828604,-0.018474476751622768,-0.019181395373510764,1,1561027388383
-0.014035576765009971,-0.012126626029804471,-0.019214431251815708,-0.019393513428391625,-0.017409349073094018,-0.01840925436130218,-0.01848770898434031,-0.019195879303917803,1,1561027388383
-0.01404210347439092,-0.012133242146163242,-0.019220577981540917,-0.01939905666101654,-0.017415607561541504,-0.01841490935264937,-0.018494772135588186,-0.01920269658597667,1,1561027388389
-0.014053167587896298,-0.012144239204435253,-0.019231150356668277,-0.019409919608821824,-0.01742615758492441,-0.018425414672543366,-0.01850570213862683,-0.019212732519237104,1,1561027388389
-0.014071786591027568,-0.012162858207566525,-0.01924952349061054,-0.019428784481142103,-0.01744457542235558,-0.01844416778614137,-0.0185243211417581,-0.01923032334212343,1,1561027388400
-0.01409197021627071,-0.012182639501409472,-0.01927028826120952,-0.019449549251741083,-0.01746536254469902,-0.018465111370695994,-0.018545152967590448,-0.01925061872608885,1,1561027388400
-0.014107236457733686,-0.012197950446361357,-0.019286359165472885,-0.019465396638559895,-0.017481008765817735,-0.018480914054025896,-0.018561313278831634,-0.019267404886174785,1,1561027388407
-0.014115394844459873,-0.012206689978443382,-0.019293981110332144,-0.019472772714230147,-0.01748860835893254,-0.018488290129696147,-0.01856962812776901,-0.019275585624645427,1,1561027388413
-0.014126190737031787,-0.012217575277993116,-0.01930428526452604,-0.01948280864749058,-0.017499046623593167,-0.018498638987378954,-0.018579552302307165,-0.019285845075350413,1,1561027388413
-0.014144027429107121,-0.012235054342157166,-0.01932234547404593,-0.01950113707794393,-0.017517576219746617,-0.018517168583532403,-0.018597366642638044,-0.01930377117440357,1,1561027388423
